transaction_id,wallet_address,wallet_id,amount,hash,timestamp,block_number,block_hash,transaction_type,from_address,to_address,gas_price,gas_limit,nonce,status
TX427,0x3578bc212c1bd4af302a6630cb8b7f02aabf36e99d3545e04b6c75223ad717d1,WALLET38,58.59,42f25adecf47629878e89e31b2073d1af009c9c76f4140a06313af5e5950eabc,1725816806,427,42f25adecf47629878e89e31b2073d1af009c9c76f4140a06313af5e5950eabc,receive,0x748781d7bbc94d29928a4f140fe9e1705090fe198722930da2ffef86117ce2f7,0x91120774d5424209b2db09a8eb94a9bc05e48b7ebfcdd770e3bd4630f0f8630a,47.31,49124,49,success
TX428,0x277c1917357655fda62c1dc4218faffd3eebf2e97cd51031fbf19f77c240f7df,WALLET10,18.03,cbf2f7864f1c988391a9ab199627a29bd60987da067748c2812b75785d7ec151,1725816807,428,cbf2f7864f1c988391a9ab199627a29bd60987da067748c2812b75785d7ec151,send,0x11791ec449d4ba3b88864939c55e8ddbcd9891eabaeebb9ea8dce72295b1b712,0x9771200fe674b7f0a6ba10b5949966aee78a108397a084f8d015852352d66727,10.03,25116,85,success
TX429,0x0901f3422c3b02a09c8864872795793cbdae4a5712ce0cd19c98fc6ddc2d01d1,WALLET81,70.19,2d1007980f49215311f7f1012e84f99b801eb5daeca04dedea3ada41cc45353b,1725816808,429,2d1007980f49215311f7f1012e84f99b801eb5daeca04dedea3ada41cc45353b,send,0x49040cd97b8242c6f74096f5a5dbaf4ec58a03075240d22eaa854b3cb76e87ef,0x2bd824836129a315dd3f1ba08bd55d84f322f7a4f2b4549f2280706db91edf5d,19.19,19428,42,success
TX430,0x5affcf59ed6d3ed907d8a07032cd19bbee64e4c8d0218d31eadfdbe36f8538b3,WALLET68,67.95,fed88b40aba63cac05eadd5db0088c036005ec235c7be6fd87d656946b733332,1725816809,430,fed88b40aba63cac05eadd5db0088c036005ec235c7be6fd87d656946b733332,receive,0x1e1eaaa1d6844d245ad78ea7bc1b9d0d7e36d88ac8f8239732b7c5bacfc59657,0x434c7a07600c9a06f225df19d4835ae5f8c956deb18d224e3173f546f8c5a659,38.11,42291,88,success
TX431,0xbc697a82d5d9188a58e82bcabb2404809b5d7ff4d7f7962f902f1f5d6131f236,WALLET35,29.06,0a1f1256f9bac68e806442aa76455bb761af5414855efa23c1b3fd54477c0ba1,1725816810,431,0a1f1256f9bac68e806442aa76455bb761af5414855efa23c1b3fd54477c0ba1,send,0x7af474f09342afc7d25b3cbf35ea1b7a4a049f95263efd3b9825727d2780cfe6,0x348068e8aed475816479aaf0b187290978de2c27efd28dc631199633026edc5f,42.91,39201,35,success
TX432,0xfee771cec5b6d19683f5cc1323c30812f65ae9c6f95fb7471c0d079465d49211,WALLET13,96.75,98f1f17f9a73ccfe3e25940add8d9ce9bf05513104cacb84f2f1185bf5886a84,1725816811,432,98f1f17f9a73ccfe3e25940add8d9ce9bf05513104cacb84f2f1185bf5886a84,send,0x40a42fbe356badffc2a8076eee7958a14d5ac42ac1d9e74bf1a2a729c413505c,0x9c7431c20a8f7e836ae190eb6726b9ca12c343e71cb2e17ac783594ed2623634,11.66,35828,86,success
TX433,0xf39c357da520a1bae6860c1b6f3fcf348c0ff20c06ec47da4f550fc0cd4551ad,WALLET13,98.66,aaf01d71b55e51b1a3051cbb3cdc0646578dcda722b2922072a81f257b1a9821,1725816812,433,aaf01d71b55e51b1a3051cbb3cdc0646578dcda722b2922072a81f257b1a9821,receive,0x348068e8aed475816479aaf0b187290978de2c27efd28dc631199633026edc5f,0x58fabe2f6b5fd7ea9a4e5d3265292b4b1d21d259b704215e91aa835c3e18dc9e,16.11,17517,58,success
TX434,0xb716847eb431775be161979023694fee39956621097ff0630fcc5f36d112556a,WALLET73,7.83,ea415bf50eb65ade427d8d80222df4627e28cd9a418f830bfd9b81d4149bb2ab,1725816813,434,ea415bf50eb65ade427d8d80222df4627e28cd9a418f830bfd9b81d4149bb2ab,receive,0xe0e0ab51be2debe43f77c91ba336ae5b117575c06fe6944062f20a9fbfa6217a,0x1e1eaaa1d6844d245ad78ea7bc1b9d0d7e36d88ac8f8239732b7c5bacfc59657,17.94,33011,11,failure
TX435,0xe95556afcb0ac115655f87a94046f2c27518a527b45ecc83e10178342404c804,WALLET74,39.78,5f2703a5211db19a9020f7443f6a440fbc95cda90b7c2d53912f5ce47d050056,1725816814,435,5f2703a5211db19a9020f7443f6a440fbc95cda90b7c2d53912f5ce47d050056,send,0x11791ec449d4ba3b88864939c55e8ddbcd9891eabaeebb9ea8dce72295b1b712,0x41a22c5e4011cc0e955b1a5644e79060d699492f3991065cfd44ac18c4f93486,20.04,21012,64,failure
TX436,0x1cfe9c20cceb8cf7212b30adafa8cbe211e491fb4aa08a989db175d82d91e88f,WALLET73,73.3,155d1cf609cedded2fbc27a4646de87ce7f7de2913b1e5a1bbf148a6df483e19,1725816815,436,155d1cf609cedded2fbc27a4646de87ce7f7de2913b1e5a1bbf148a6df483e19,receive,0xbc697a82d5d9188a58e82bcabb2404809b5d7ff4d7f7962f902f1f5d6131f236,0xfb5639fe8d388f32dfbd2105e2d04717cb8cb415b5d509f84666314bf920a38c,12.62,13048,51,success
TX437,0x232f90ec06403cf6148c578f773a2a0ee4bc5766b030b2aca7fc4e0a63d69e65,WALLET19,75.2,0ef962215cc055786d516355238a80dacc204ecf9b160d0a252190bf5c0cc370,1725816816,437,0ef962215cc055786d516355238a80dacc204ecf9b160d0a252190bf5c0cc370,send,0x13ccdcbd549165d2a67c9873736d39c97438e6a465a4663aa0a8487f2600f17c,0x2b59fc51cea1440a81433526cd0b8db2feb811412c6b80d9fb7a692c3e893804,28.95,21742,58,success
TX438,0x3399e45abe0c6001c661055a59b3c497e9b41cd90e9466d64967b1fbf14e02fd,WALLET22,44.23,18d37c950a3e810d9b9a84c72c230ca16b7cec19f7fb55c625e5441790d448ef,1725816817,438,18d37c950a3e810d9b9a84c72c230ca16b7cec19f7fb55c625e5441790d448ef,send,0xfee771cec5b6d19683f5cc1323c30812f65ae9c6f95fb7471c0d079465d49211,0xba629831eaeef78b4c2f712b987174acafb66252ebda9f38e4bbad2fa50859a5,12.55,30581,45,success
TX439,0xbcff3e141cb76d3b804b9fd81ae6740cb5f29fadb23ce78755841c91a293db21,WALLET58,46.82,050a010ce24d0896056e9a36a1940738d38f469d644b3682cfcc47569739c525,1725816818,439,050a010ce24d0896056e9a36a1940738d38f469d644b3682cfcc47569739c525,send,0x232f90ec06403cf6148c578f773a2a0ee4bc5766b030b2aca7fc4e0a63d69e65,0x6f2095f7fa409a81618ec039a5bb966822c3e5d1e691ba0cc8f1ff996cc3a02d,28.37,41365,60,success
TX440,0x47322e7b6117be541ff4948ec63d99a264984853c86f72960e9a69bd41e880ff,WALLET43,70.78,e3f6959781c353c201d378e02d9da532601673e08a1706fa15a5ebbd9ea1bd36,1725816819,440,e3f6959781c353c201d378e02d9da532601673e08a1706fa15a5ebbd9ea1bd36,send,0xb7a8c7cc0df3025d3272736d388ead3699f1ef8b4500300707cea0940809f5a0,0x399cf3280d2a1f9c82cfb01cf5551f79af4574be9bd304b03a7d231bd9dc77c1,47.99,39290,42,failure
TX441,0x9ed34f75d702b4d81dca5d009606fe53e32c103fd6a3d9b6a3ba3219a70b72ec,WALLET93,48.05,2dfe70c43208f52b9ef4ea7e134705283947116491e81fbac05f0aedc25c5956,1725816820,441,2dfe70c43208f52b9ef4ea7e134705283947116491e81fbac05f0aedc25c5956,receive,0x277c1917357655fda62c1dc4218faffd3eebf2e97cd51031fbf19f77c240f7df,0x1cfe9c20cceb8cf7212b30adafa8cbe211e491fb4aa08a989db175d82d91e88f,26.0,15044,96,failure
TX442,0xf3cf5a8455ee379b6c3d3392edd444c9cc785d38bbe647d03fe98bef46ae1c6b,WALLET19,69.37,5627b4a8f9efbd8fbdadaf4177824186f8c734f320935c88e926bc027af6c50f,1725816821,442,5627b4a8f9efbd8fbdadaf4177824186f8c734f320935c88e926bc027af6c50f,receive,0xb716847eb431775be161979023694fee39956621097ff0630fcc5f36d112556a,0x1a15a637095691df8caf0093a65952b41e94f37991c3a4e405490b31a4a79a3a,44.5,34851,99,failure
TX443,0x4d4a940130c7135e9b08c0fbf233af386a6816292d3b18ea3c6930940f87185c,WALLET64,78.75,6d05621ab7cb7b4fb796ca2ffbe1a141e0d4319d3deb6a05322b9de85d69b923,1725816822,443,6d05621ab7cb7b4fb796ca2ffbe1a141e0d4319d3deb6a05322b9de85d69b923,send,0xe76dbbd3b1fb69c43a089be2019960597cbf79bbb1c4324a24ae06aaed839dd4,0x3a354d80190b88dbb1aa71fea07f2244073afd7b92060b93671111a590d08b86,20.18,39690,72,failure
TX444,0xf3cf5a8455ee379b6c3d3392edd444c9cc785d38bbe647d03fe98bef46ae1c6b,WALLET71,12.04,3538a1ef2e113da64249eea7bd068b585ec7ce5df73b2d1e319d8c9bf47eb314,1725816823,444,3538a1ef2e113da64249eea7bd068b585ec7ce5df73b2d1e319d8c9bf47eb314,send,0x21d84deaf3d2a8daf039bbd819511c6c8edf91414aadd64a8eabfa1f5b25fc7b,0x40a42fbe356badffc2a8076eee7958a14d5ac42ac1d9e74bf1a2a729c413505c,18.53,33585,86,failure
TX445,0xe95556afcb0ac115655f87a94046f2c27518a527b45ecc83e10178342404c804,WALLET90,64.12,0e12831a7047f759733b21f028525039607350b1b1b4fe904595427e72ea0d9b,1725816824,445,0e12831a7047f759733b21f028525039607350b1b1b4fe904595427e72ea0d9b,send,0xbc697a82d5d9188a58e82bcabb2404809b5d7ff4d7f7962f902f1f5d6131f236,0x36f0a64003315f3875dab4c7d820483241e65bde44260c13958a044ca0da8e0b,48.61,18754,74,failure
TX446,0xe45439f410c460eed2a235a1befe0418264fc8fc21477fd7ed533a882079dedb,WALLET32,48.56,75c3e223190bf1a1fa2af808d1dfcdffe33727d57eb0028b5a52ad893480eeb9,1725816825,446,75c3e223190bf1a1fa2af808d1dfcdffe33727d57eb0028b5a52ad893480eeb9,receive,0x63d88547c2c7358ce8200344e6d729546a07a3cb78d4a8c2288dded3034c9cd7,0x051e8aff5ef13a68de3e4436e3a337da89e004e63447f01c871caa354b90619d,29.44,15029,91,success
TX447,0x277c1917357655fda62c1dc4218faffd3eebf2e97cd51031fbf19f77c240f7df,WALLET88,52.63,c498f3fe97c0df55ee8dea01a72572059b93f42d235a5e439e9c9a1654d6d4e1,1725816826,447,c498f3fe97c0df55ee8dea01a72572059b93f42d235a5e439e9c9a1654d6d4e1,receive,0x33f1de3d6f9023fd91c8db77ace103bcc271517bd57406057c296d1ab3a078b6,0x9303ab3b1332048068e36c24de227356b1defeebf2b9cfb0942535448be0fb5e,15.03,16471,56,failure
TX448,0x717334f3344d4a09763c9c73bb83ff9da388a0939d1e75065bfabb40e8456c55,WALLET9,54.5,a4ecdd704d258aa841bb3f9a1e3b0cafc59bd88810e542f8e7a0519809d78fe7,1725816827,448,a4ecdd704d258aa841bb3f9a1e3b0cafc59bd88810e542f8e7a0519809d78fe7,send,0x60e5d840aad63b2c1142f192933258b5ba8ce5dfcd88d06d56418da32e7a8a3d,0xfee771cec5b6d19683f5cc1323c30812f65ae9c6f95fb7471c0d079465d49211,39.6,21352,65,failure
TX449,0xbc697a82d5d9188a58e82bcabb2404809b5d7ff4d7f7962f902f1f5d6131f236,WALLET16,46.13,4a30a219a9d7663fdd35c0a5df49c8d55018f13a0c53e10dd8efe8f7e4cc5d89,1725816828,449,4a30a219a9d7663fdd35c0a5df49c8d55018f13a0c53e10dd8efe8f7e4cc5d89,receive,0x58fabe2f6b5fd7ea9a4e5d3265292b4b1d21d259b704215e91aa835c3e18dc9e,0x1979113be176938407f34836c1da2832bcdf98fdb73aeecb92dd78a78e61f409,30.96,35146,72,success
TX450,0x60d3e70427205c562f862463793d85ca869d82579a86b3a2f1901d5af425e03d,WALLET27,17.06,83151157c10d85af7c84657c71c3e3603d955160f0526fce672481da83a2e090,1725816829,450,83151157c10d85af7c84657c71c3e3603d955160f0526fce672481da83a2e090,send,0x2f035927909790208dc1fffbd41ebbd706fd71f04c9e804e3e8b4211a4567b7b,0x41a22c5e4011cc0e955b1a5644e79060d699492f3991065cfd44ac18c4f93486,29.78,32680,83,failure
TX451,0x2b212404d5b4414db05fcd32c9ab505614e36f1b188b4b8bc49085825f68e798,WALLET58,62.62,caa1aedb2a6ce96b39b9fde1a49e1ebcb431b6da4586da0aef56df9b78221d60,1725816830,451,caa1aedb2a6ce96b39b9fde1a49e1ebcb431b6da4586da0aef56df9b78221d60,receive,0x2b212404d5b4414db05fcd32c9ab505614e36f1b188b4b8bc49085825f68e798,0xa7f92f81887766cfbbfc3f135c00494e8d16b2e1fd9e635605425181e3377e9a,36.49,45321,15,failure
TX452,0x1cfe9c20cceb8cf7212b30adafa8cbe211e491fb4aa08a989db175d82d91e88f,WALLET40,94.36,549a2fac47d713cc00f2db498ad6b5574fb03c9293aef6c7ad50a11b394c197d,1725816831,452,549a2fac47d713cc00f2db498ad6b5574fb03c9293aef6c7ad50a11b394c197d,receive,0x2b212404d5b4414db05fcd32c9ab505614e36f1b188b4b8bc49085825f68e798,0x10adf603c1cb8899b0ea64301128a0cc83824e071d01488fbe44fa6fc2c2fc63,23.18,47880,92,failure
TX453,0xe64a7b24209c7057de84e9e6a6d109f2b094b02d6fc069f587f7c5656efc7bcc,WALLET70,90.88,d83c7ee736be931d85b78a4a60881ced3ff9a31bb417804e45b1d30de40f94f2,1725816832,453,d83c7ee736be931d85b78a4a60881ced3ff9a31bb417804e45b1d30de40f94f2,send,0xb6875d7f961b975c7bf182e18058f38def2586b4fed4ef4dc54e1a4d2859eb3a,0x434c7a07600c9a06f225df19d4835ae5f8c956deb18d224e3173f546f8c5a659,16.24,22779,48,success
TX454,0x9c2e3d93c3902133d3a087bbaa20f7994fda26116a572c8ba01419efedf91af4,WALLET96,11.44,48f89b630677c2cbb70e2ba05bf7a3633294e368a45bdc2c7df9d832f9e0c941,1725816833,454,48f89b630677c2cbb70e2ba05bf7a3633294e368a45bdc2c7df9d832f9e0c941,send,0xe45439f410c460eed2a235a1befe0418264fc8fc21477fd7ed533a882079dedb,0xffabb825210c29d3d80ed86ce21e917b2675834183a1f1b228a9da8758798388,43.81,34236,43,success
TX455,0x091f30ae155cd63105ba2f6e6bbd6e4e104de405f4b4e65c8ae7741c2e976b63,WALLET86,97.6,f626051bc94422f26f4b774a2bca105e122df36a2f32f51bd7ee470daa620b0b,1725816834,455,f626051bc94422f26f4b774a2bca105e122df36a2f32f51bd7ee470daa620b0b,send,0x3a308be4a1e40b3bc277ed995f73b79be6d069f954d53c4672050f4fd0ea6eb8,0xc2c58275a89f1b1cb3831f133f4e4309aa7c91acd273e7e43163e5550a8e09a1,19.64,21771,4,failure
TX456,0xe76dbbd3b1fb69c43a089be2019960597cbf79bbb1c4324a24ae06aaed839dd4,WALLET89,50.32,b3a8e0e1f9ab1bfe3a36f231f676f78bb30a519d2b21e6c530c0eee8ebb4a5d0,1725816835,456,b3a8e0e1f9ab1bfe3a36f231f676f78bb30a519d2b21e6c530c0eee8ebb4a5d0,send,0x399cf3280d2a1f9c82cfb01cf5551f79af4574be9bd304b03a7d231bd9dc77c1,0x65d266e813cae71c1b781ec8b92276163642e5506f0552c567b4de189fac4a3e,14.25,11424,50,success
TX457,0x11791ec449d4ba3b88864939c55e8ddbcd9891eabaeebb9ea8dce72295b1b712,WALLET94,13.43,353767b239099863e13ca954e20a66c9d75f777baf239f56e399958de49bf79d,1725816836,457,353767b239099863e13ca954e20a66c9d75f777baf239f56e399958de49bf79d,receive,0xe45439f410c460eed2a235a1befe0418264fc8fc21477fd7ed533a882079dedb,0xc8b3dc01d7e0d67cccdb752f0593b0d8fc4e666e7a12ffeeea898355344f4e29,38.65,45249,98,failure
TX458,0xd724f169aae1128eaf24ed040cf2881c7af3fa3b832a42d4b80acaa72f3488ad,WALLET77,43.06,ad21a2b810af49a8b9241e10dfce3a016987441cc93aa72feae47dd017ddf0bb,1725816837,458,ad21a2b810af49a8b9241e10dfce3a016987441cc93aa72feae47dd017ddf0bb,receive,0x6f2095f7fa409a81618ec039a5bb966822c3e5d1e691ba0cc8f1ff996cc3a02d,0x7af474f09342afc7d25b3cbf35ea1b7a4a049f95263efd3b9825727d2780cfe6,44.03,44529,38,failure
TX459,0x2e9e3d6b22bf5cbc43a3e5ff1b7cf1d49c19a70b2ad44a4eade1ef347c8e3e52,WALLET31,94.15,42f0bec3310ddd8a55e8d62817337ca49c55a898c14ab073d07c16dee24d73d4,1725816838,459,42f0bec3310ddd8a55e8d62817337ca49c55a898c14ab073d07c16dee24d73d4,receive,0x091f30ae155cd63105ba2f6e6bbd6e4e104de405f4b4e65c8ae7741c2e976b63,0x9c7431c20a8f7e836ae190eb6726b9ca12c343e71cb2e17ac783594ed2623634,47.85,23623,52,failure
TX460,0xf3cf5a8455ee379b6c3d3392edd444c9cc785d38bbe647d03fe98bef46ae1c6b,WALLET97,82.53,841a05fd378a2c067058585e3691c2a3f5399206fded7a580fdbbc281003168e,1725816839,460,841a05fd378a2c067058585e3691c2a3f5399206fded7a580fdbbc281003168e,receive,0x2b59fc51cea1440a81433526cd0b8db2feb811412c6b80d9fb7a692c3e893804,0xba629831eaeef78b4c2f712b987174acafb66252ebda9f38e4bbad2fa50859a5,49.16,26241,82,success
TX461,0x31a6632142729a39705c3ca3944da59337786e26e198468ee43a3d137b3d10a6,WALLET37,48.57,de482c7ed5ca67ae135ef25bf3b13194970a2f3902318f1eda3c64af2a2eb344,1725816840,461,de482c7ed5ca67ae135ef25bf3b13194970a2f3902318f1eda3c64af2a2eb344,receive,0x9c2e3d93c3902133d3a087bbaa20f7994fda26116a572c8ba01419efedf91af4,0xfb5639fe8d388f32dfbd2105e2d04717cb8cb415b5d509f84666314bf920a38c,49.95,32944,32,success
TX462,0xb15a3a6b83291d6ab7f0f4d4963f1caf2438a0b3448dacdcf311c6826eca279c,WALLET54,75.67,da4d43f295ce92630829272fad6d2e7237c6248e9cd9499e6382d6fa6d758e7b,1725816841,462,da4d43f295ce92630829272fad6d2e7237c6248e9cd9499e6382d6fa6d758e7b,receive,0xb8161387878cca24b9890f708d3ebc436f77aa908c0a9f993d15c362b5c95f58,0x40fe77102fd859ad1b6c7429f946ee278a48beb37cf7a1a99013174296a18ce5,35.36,13877,51,success
TX463,0x2b59fc51cea1440a81433526cd0b8db2feb811412c6b80d9fb7a692c3e893804,WALLET4,38.46,06de973bb45531d52cdbd483c5e50bcddaa2095f9515e03cfad490061cc9831e,1725816842,463,06de973bb45531d52cdbd483c5e50bcddaa2095f9515e03cfad490061cc9831e,receive,0x0901f3422c3b02a09c8864872795793cbdae4a5712ce0cd19c98fc6ddc2d01d1,0x348068e8aed475816479aaf0b187290978de2c27efd28dc631199633026edc5f,39.42,15222,28,success
TX464,0x399cf3280d2a1f9c82cfb01cf5551f79af4574be9bd304b03a7d231bd9dc77c1,WALLET0,1.72,88b54564b232405ab2165996517fece1149259cf1ea262a375db0f66039294d0,1725816843,464,88b54564b232405ab2165996517fece1149259cf1ea262a375db0f66039294d0,send,0x7411eb561e899146c6a59d4a8c7eb96a0d136a42f46877e0372456e30ae107d4,0x60d3e70427205c562f862463793d85ca869d82579a86b3a2f1901d5af425e03d,25.25,11466,93,success
TX465,0x60d3e70427205c562f862463793d85ca869d82579a86b3a2f1901d5af425e03d,WALLET34,63.31,ad3b83575249b68aab9602de378314fc221ab07a9b2ab0bb4a245ec649219f45,1725816844,465,ad3b83575249b68aab9602de378314fc221ab07a9b2ab0bb4a245ec649219f45,receive,0x9c7431c20a8f7e836ae190eb6726b9ca12c343e71cb2e17ac783594ed2623634,0x7af474f09342afc7d25b3cbf35ea1b7a4a049f95263efd3b9825727d2780cfe6,13.97,15506,61,failure
TX466,0x3399e45abe0c6001c661055a59b3c497e9b41cd90e9466d64967b1fbf14e02fd,WALLET25,11.98,826e27285307a923759de350de081d6218a04f4cff82b20c5ddaa8c60138c066,1725816845,466,826e27285307a923759de350de081d6218a04f4cff82b20c5ddaa8c60138c066,send,0x36f0a64003315f3875dab4c7d820483241e65bde44260c13958a044ca0da8e0b,0x348068e8aed475816479aaf0b187290978de2c27efd28dc631199633026edc5f,45.51,13188,33,failure
TX467,0x65d266e813cae71c1b781ec8b92276163642e5506f0552c567b4de189fac4a3e,WALLET66,65.04,e078af3026edb42cc26b32784baa142a79970078f7ac58f8c7b74115f4f7fb60,1725816846,467,e078af3026edb42cc26b32784baa142a79970078f7ac58f8c7b74115f4f7fb60,send,0xf2b662a38febbb5f0ecb0556143ac5b726616e6981235c81ade58a0a35e9a603,0x4d4a940130c7135e9b08c0fbf233af386a6816292d3b18ea3c6930940f87185c,19.98,32827,11,failure
TX468,0xb7a8c7cc0df3025d3272736d388ead3699f1ef8b4500300707cea0940809f5a0,WALLET74,2.87,1e5ee5e58c8f490ae68e7e91b1575ebefc2bf6c211f302a553ff0c4925e85321,1725816847,468,1e5ee5e58c8f490ae68e7e91b1575ebefc2bf6c211f302a553ff0c4925e85321,receive,0x60d3e70427205c562f862463793d85ca869d82579a86b3a2f1901d5af425e03d,0x49040cd97b8242c6f74096f5a5dbaf4ec58a03075240d22eaa854b3cb76e87ef,18.34,32411,23,success
TX469,0x3578bc212c1bd4af302a6630cb8b7f02aabf36e99d3545e04b6c75223ad717d1,WALLET21,35.95,c6bd343ae0007cdb979de7540f2668fe849d68ff47fa1a650a28f89104f41f1e,1725816848,469,c6bd343ae0007cdb979de7540f2668fe849d68ff47fa1a650a28f89104f41f1e,send,0xba629831eaeef78b4c2f712b987174acafb66252ebda9f38e4bbad2fa50859a5,0x21d84deaf3d2a8daf039bbd819511c6c8edf91414aadd64a8eabfa1f5b25fc7b,14.43,17096,90,success
TX470,0x8ff211def63f3bdffd1d5524166e78c7229aac8ffa3cf207c427a0b4b78b8ef6,WALLET2,6.88,30eec89ddd9c342ef28a87f731d6e50ba977baf12d7caa7045a9d56b0e923f03,1725816849,470,30eec89ddd9c342ef28a87f731d6e50ba977baf12d7caa7045a9d56b0e923f03,send,0xb716847eb431775be161979023694fee39956621097ff0630fcc5f36d112556a,0x2b59fc51cea1440a81433526cd0b8db2feb811412c6b80d9fb7a692c3e893804,10.92,28656,62,success
TX471,0x91120774d5424209b2db09a8eb94a9bc05e48b7ebfcdd770e3bd4630f0f8630a,WALLET51,64.26,064c3e311ef63912b0cc91db9681ce2d301c3e76c447febf8faa303de38cc005,1725816850,471,064c3e311ef63912b0cc91db9681ce2d301c3e76c447febf8faa303de38cc005,send,0xc8b3dc01d7e0d67cccdb752f0593b0d8fc4e666e7a12ffeeea898355344f4e29,0xe64a7b24209c7057de84e9e6a6d109f2b094b02d6fc069f587f7c5656efc7bcc,28.94,31906,52,success
TX472,0x13ccdcbd549165d2a67c9873736d39c97438e6a465a4663aa0a8487f2600f17c,WALLET17,20.05,b6cb293891dd62748d85aa2e00eb97e267870905edefdfe53a2ea0f3da49e88d,1725816851,472,b6cb293891dd62748d85aa2e00eb97e267870905edefdfe53a2ea0f3da49e88d,receive,0x9c7431c20a8f7e836ae190eb6726b9ca12c343e71cb2e17ac783594ed2623634,0x1b9db110c603ed935b90edec4561d8527f5b817b04d930985f505b622d4469fa,49.28,19011,94,success
TX473,0xe0e0ab51be2debe43f77c91ba336ae5b117575c06fe6944062f20a9fbfa6217a,WALLET34,94.37,3a8f6d79cd434dc10588606993976b7b2bc038ff4a2481e857ac0168fc29a683,1725816852,473,3a8f6d79cd434dc10588606993976b7b2bc038ff4a2481e857ac0168fc29a683,send,0xbc697a82d5d9188a58e82bcabb2404809b5d7ff4d7f7962f902f1f5d6131f236,0xc8b3dc01d7e0d67cccdb752f0593b0d8fc4e666e7a12ffeeea898355344f4e29,44.4,10890,76,failure
TX474,0xec3c2e0a47a52331828eee439c3ccf205b30c3b3e7008a0584f3cc5830f17112,WALLET45,37.22,98144d79af44407273f26589afc01901b7b296deada61a4740b0d404c5043c53,1725816853,474,98144d79af44407273f26589afc01901b7b296deada61a4740b0d404c5043c53,receive,0xfb5639fe8d388f32dfbd2105e2d04717cb8cb415b5d509f84666314bf920a38c,0xb7a8c7cc0df3025d3272736d388ead3699f1ef8b4500300707cea0940809f5a0,16.2,32232,50,success
TX475,0xb8161387878cca24b9890f708d3ebc436f77aa908c0a9f993d15c362b5c95f58,WALLET12,93.95,b1585fdb272b31401eaac5dd46a936c1c09b4861e53e23f12ac72fc077b3c82c,1725816854,475,b1585fdb272b31401eaac5dd46a936c1c09b4861e53e23f12ac72fc077b3c82c,send,0xb7a8c7cc0df3025d3272736d388ead3699f1ef8b4500300707cea0940809f5a0,0x23f680457ab2b96555f34e5efdaabc7339059066889d2619a17389c7cf6cfcc0,29.98,47790,47,failure
TX476,0xf3cf5a8455ee379b6c3d3392edd444c9cc785d38bbe647d03fe98bef46ae1c6b,WALLET91,93.55,e73cb135243c08ab2c2adc333b150b9237093315f6b38e3361f07caf2bfb4d6b,1725816855,476,e73cb135243c08ab2c2adc333b150b9237093315f6b38e3361f07caf2bfb4d6b,receive,0xb716847eb431775be161979023694fee39956621097ff0630fcc5f36d112556a,0x6f2095f7fa409a81618ec039a5bb966822c3e5d1e691ba0cc8f1ff996cc3a02d,27.89,43820,83,failure
TX477,0xd724f169aae1128eaf24ed040cf2881c7af3fa3b832a42d4b80acaa72f3488ad,WALLET42,85.23,6e82b8197ce29396936a07b1eb951c88650a2fc0fe1201a51b15b6ca8a73318a,1725816856,477,6e82b8197ce29396936a07b1eb951c88650a2fc0fe1201a51b15b6ca8a73318a,send,0x33f1de3d6f9023fd91c8db77ace103bcc271517bd57406057c296d1ab3a078b6,0x7411eb561e899146c6a59d4a8c7eb96a0d136a42f46877e0372456e30ae107d4,37.43,36862,90,failure
TX478,0x399cf3280d2a1f9c82cfb01cf5551f79af4574be9bd304b03a7d231bd9dc77c1,WALLET12,5.19,200dd69b70a88134b3a939de5f0b10c44a1675344329b9d9a5ad6b7342f978b2,1725816857,478,200dd69b70a88134b3a939de5f0b10c44a1675344329b9d9a5ad6b7342f978b2,send,0xfee771cec5b6d19683f5cc1323c30812f65ae9c6f95fb7471c0d079465d49211,0x3578bc212c1bd4af302a6630cb8b7f02aabf36e99d3545e04b6c75223ad717d1,13.79,42500,56,failure
TX479,0xbc697a82d5d9188a58e82bcabb2404809b5d7ff4d7f7962f902f1f5d6131f236,WALLET48,79.77,9869a8a3a11a33284dc2bcc3d2e6ffd52cad30e2009c11dfe604e74dc21a887e,1725816858,479,9869a8a3a11a33284dc2bcc3d2e6ffd52cad30e2009c11dfe604e74dc21a887e,send,0x65d266e813cae71c1b781ec8b92276163642e5506f0552c567b4de189fac4a3e,0xcecd149c1c7b631e062db6b9af3bae90e977d287ea21b9894b6ba32464eaccce,13.48,39823,83,failure
TX480,0xd5893d666a8743536398f885d96b27aa9ca178bc0a36dae4fd364766eca51d6f,WALLET88,7.99,ddfe0e8d462af661f81db36589c39882dc0f2330785b5d80cd34f2f520ad618f,1725816859,480,ddfe0e8d462af661f81db36589c39882dc0f2330785b5d80cd34f2f520ad618f,receive,0x1e1eaaa1d6844d245ad78ea7bc1b9d0d7e36d88ac8f8239732b7c5bacfc59657,0x33f1de3d6f9023fd91c8db77ace103bcc271517bd57406057c296d1ab3a078b6,14.44,26862,19,success
